block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
14,cube0,25.191668,45345,1.802222,0.058136,1.728333,0.055753,5.812778,0.187509,2.382222,0.076846,13.611211,6.937222,0.223781,52.789280,0.000000,12.353333,0.398495,0.327778,1.223333,3.098889,0.000000,0.000000,0.216667,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.483334,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.588888,47860,6.723333,0.216882,4.468889,0.144158,54.897926,0.620000,0.020000,7.114102,0.012086,9.059444,0.292240,0.606667,1.702222,0.000000,0.000000,0.000000,2.212222,2.260000,1.497778,NA,8.598333,1.154444,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.584444,47852,4.460556,0.143889,3.107222,0.100233,39.516186,0.378333,0.012204,6.931994,0.015282,8.224444,0.265305,0.433333,1.238889,0.000000,0.000000,0.000000,1.048333,2.146667,2.015000,NA,8.400556,4.495555,
15,cube0,25.463333,45834,1.802222,0.058136,1.721667,0.055538,5.762222,0.185878,2.926111,0.094391,11.081236,6.953889,0.224319,52.662754,0.000000,14.767222,0.476362,0.332222,1.245556,3.000556,0.000000,0.000000,0.214444,0.128889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.405556,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.599445,47879,6.723333,0.216882,4.184444,0.134982,58.629700,0.516111,0.016649,8.546112,0.010886,9.606112,0.309875,0.611667,1.722778,0.000000,0.000000,0.000000,2.482778,2.407222,1.537778,NA,8.513889,1.491111,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.601110,47882,4.460556,0.143889,2.346111,0.075681,52.335789,0.356667,0.011505,7.353096,0.013717,8.948889,0.288674,0.438333,1.259444,0.000000,0.000000,0.000000,0.942222,2.598333,1.455000,NA,8.293333,4.471111,
16,cube0,26.241667,47235,1.802222,0.058136,1.732222,0.055878,5.959445,0.192240,2.978333,0.096075,10.886937,7.071667,0.228118,51.785660,0.000000,12.378333,0.399301,0.337778,1.267222,2.910000,0.000000,0.000000,0.210000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.116111,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.600000,47880,6.730000,0.217097,3.905555,0.125986,62.816345,0.596667,0.019247,6.593139,0.010780,9.681666,0.312312,0.613889,1.745000,0.000000,0.000000,0.000000,2.525556,3.011111,1.495000,NA,8.160556,0.629444,
16,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.600555,47881,4.460556,0.143889,2.210000,0.071290,55.559078,0.428333,0.013817,6.401121,0.013557,8.762222,0.282652,0.440556,1.281667,0.000000,0.000000,0.000000,0.977778,3.162222,1.376667,NA,8.298889,4.121666,
17,cube0,25.736666,46326,1.802222,0.058136,1.724444,0.055627,5.469444,0.176434,2.636111,0.085036,12.300289,6.578333,0.212204,55.669258,0.000000,15.094444,0.486918,0.341111,1.290000,3.018333,0.000000,0.000000,0.210000,0.099444,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.336111,NA,NA,
