block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id11_time(us),aic_scalar_wait_id12_time(us),aic_scalar_wait_id1_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id13_time(us),
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.438889,79990,15.591666,0.288735,4.271667,0.079105,71.944183,0.910556,0.016862,75.409515,0.000000,15.138333,0.280340,1.640000,4.513333,0.001667,0.000000,0.000000,0.282222,0.165556,13.942223,NA,NA,NA,0.467222,13.704445,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.443333,79998,6.456111,0.119558,1.781667,0.032994,68.916138,0.878333,0.016265,78.175964,0.000000,13.336111,0.246965,1.391667,3.119444,0.001667,0.000000,0.000000,0.285556,0.164444,5.471111,NA,NA,NA,8.034445,17.496666,
14,cube0,42.480000,76464,5.975555,0.110658,4.568333,0.084599,9.047222,0.167541,0.001111,0.000021,3433.227539,9.850555,0.182418,123.922256,0.000000,12.978889,0.240350,0.477222,1.846111,9.246667,0.000000,0.000000,0.000000,0.133889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.866111,11.344444,8.478889,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.938332,91689,24.677778,0.456996,6.671667,0.123549,73.616135,1.217778,0.022551,75.180176,0.000000,21.511110,0.398354,1.876667,5.435555,0.005000,0.000000,0.000000,0.875000,0.208889,18.043333,NA,NA,NA,1.233333,7.662778,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.959999,91728,20.110001,0.372407,5.433333,0.100617,73.412437,1.446667,0.026790,63.285297,0.000000,20.700556,0.383344,1.753333,4.737222,0.005000,0.000000,0.000000,0.875000,0.199444,13.395000,NA,NA,NA,6.245000,7.539444,
15,cube0,41.978333,75561,5.975555,0.110658,4.576111,0.084743,9.018333,0.167006,0.001111,0.000021,3433.227539,9.862778,0.182644,123.768692,0.000000,11.916111,0.220669,0.432778,1.716667,9.251667,0.000000,0.000000,0.000000,0.127778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.143889,5.606111,14.803333,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.118889,79414,20.159445,0.373323,5.569445,0.103138,71.746750,0.747222,0.013837,91.893074,0.000000,20.992777,0.388755,1.770555,5.215000,0.005000,0.000000,0.000000,0.871111,0.193333,18.632778,NA,NA,NA,0.604444,6.662778,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.131668,79437,15.591666,0.288735,4.616667,0.085494,66.567848,0.855556,0.015844,80.257263,0.000000,20.447779,0.378663,1.647222,4.516667,0.005000,0.000000,0.000000,0.875000,0.181111,15.183888,NA,NA,NA,1.286111,11.561666,
16,cube0,41.879444,75383,5.975555,0.110658,4.566111,0.084558,7.028889,0.130165,0.001111,0.000021,3433.227539,9.505000,0.176019,128.427475,0.000000,12.976111,0.240298,0.416111,1.670000,8.253333,0.000000,0.000000,0.000000,0.196667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.120000,7.772222,5.413333,NA,NA,
16,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.842224,75316,14.085556,0.260844,3.728333,0.069043,74.243355,0.616667,0.011420,98.975929,0.000000,14.962222,0.277078,1.600556,4.442222,0.001667,0.000000,0.000000,0.289444,0.155000,13.721666,NA,NA,NA,0.502222,13.606112,
