block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.281111,25706,2.197778,0.109889,2.036667,0.101833,0.117063,0.138333,0.006917,6.894031,0.153971,4.721667,0.236083,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,0.781667,2.188333,NA,0.000000,5.945556,
11,cube0,6.329444,11393,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.229445,0.161472,9.892752,0.000556,0.000028,0.000000,0.000000,3.789444,0.189472,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.123889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.266666,25680,2.197778,0.109889,2.250556,0.112528,0.105938,0.132222,0.006611,7.212663,0.152846,4.555000,0.227750,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,0.815000,2.297778,NA,0.000000,5.706111,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.246667,25644,2.197778,0.109889,2.294445,0.114722,0.103911,0.118333,0.005917,8.059219,0.170178,4.790000,0.239500,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,0.935556,2.275556,NA,0.000000,5.527778,
12,cube0,7.703889,13867,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.139444,0.156972,10.176352,0.000556,0.000028,0.000000,0.000000,6.502222,0.325111,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.647222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.270555,25687,2.197778,0.109889,2.440556,0.122028,0.097690,0.138333,0.006917,6.894031,0.168026,4.799445,0.239972,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.213889,2.841667,NA,0.000000,5.659444,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.240000,25632,2.202778,0.110139,2.718333,0.135917,0.087708,0.136111,0.006806,7.006587,0.168000,4.974444,0.248722,0.123889,0.277778,0.000000,0.000000,0.000000,0.000000,1.122222,2.297778,NA,0.000000,5.186111,
13,cube0,6.748889,12148,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,2.641667,0.132083,12.093914,0.000556,0.000028,0.000000,0.000000,4.346667,0.217333,0.062778,0.187778,0.000000,0.000000,0.000000,0.000000,0.145556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.277223,25699,2.201111,0.110056,2.807778,0.140389,0.084914,0.116667,0.005833,8.174352,0.164274,7.011667,0.350583,0.122778,0.278333,0.000000,0.000000,0.000000,0.000000,1.328889,2.371111,NA,0.000000,5.527778,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.261666,25671,2.202778,0.110139,2.737222,0.136861,0.087102,0.130000,0.006500,7.335957,0.150573,5.187778,0.259389,0.125000,0.277222,0.000000,0.000000,0.000000,0.000000,0.911667,2.480556,NA,0.000000,5.447778,
