block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.467777,45842,4.460556,0.153812,3.180000,0.109655,38.611809,0.440556,0.015192,6.223536,0.014799,7.356111,0.253659,0.417222,1.178333,0.000000,0.000000,0.000000,1.028333,1.582222,2.171667,NA,7.870555,5.298333,
12,cube0,23.122778,41621,1.802222,0.062146,1.712778,0.059061,5.911111,0.203831,3.722222,0.128352,8.711174,7.023334,0.242184,52.142040,0.000000,13.992222,0.482490,0.318889,1.178889,3.074445,0.000000,0.000000,0.205556,0.131667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.504444,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.462223,45832,6.723333,0.231839,4.013333,0.138391,61.129417,0.621667,0.021437,7.095030,0.011425,6.590000,0.227241,0.595556,1.662222,0.000000,0.000000,0.000000,3.125556,1.822222,1.826667,NA,9.602777,1.242222,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446667,45804,4.460556,0.153812,3.286667,0.113333,37.358688,0.429444,0.014808,6.384560,0.014563,6.908333,0.238218,0.422222,1.198889,0.000000,0.000000,0.000000,1.259444,1.476667,2.245556,NA,7.950555,4.710000,
13,cube0,24.356667,43842,1.802222,0.062146,1.718333,0.059253,6.349444,0.218946,3.523889,0.121513,9.201462,7.454444,0.257050,49.126526,0.000000,10.040000,0.346207,0.323333,1.201111,3.092222,0.000000,0.000000,0.214444,0.132222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.906667,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.452223,45814,6.723333,0.231839,5.014444,0.172912,48.925205,0.625000,0.021552,6.294250,0.011284,7.352778,0.253544,0.600556,1.682778,0.000000,0.000000,0.000000,2.983333,1.477222,1.864444,NA,9.768333,1.081667,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.433889,45781,4.460556,0.153812,3.176111,0.109521,38.659092,0.318889,0.010996,8.224195,0.014315,7.633333,0.263218,0.427222,1.219444,0.000000,0.000000,0.000000,1.078889,2.160000,2.246111,NA,8.372778,4.638889,
14,cube0,24.328888,43792,1.802222,0.062146,1.723889,0.059444,6.101666,0.210402,3.500556,0.120709,9.262794,7.208333,0.248563,50.803829,0.000000,9.475555,0.326743,0.327778,1.223333,3.662778,0.000000,0.000000,0.205556,0.141667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.037222,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.446112,45803,6.723333,0.231839,4.755556,0.163985,51.588654,0.585000,0.020172,7.539733,0.011111,8.185000,0.282241,0.605556,1.703333,0.000000,0.000000,0.000000,2.782222,1.829444,2.246111,NA,7.941111,2.546111,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.433332,45780,4.460556,0.153812,2.964444,0.102222,41.419422,0.383889,0.013238,6.831676,0.014745,7.532778,0.259751,0.432222,1.240000,0.000000,0.000000,0.000000,1.045000,2.031667,2.098889,NA,8.080000,5.765000,
