block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.645555,46162,4.467222,0.148907,3.605556,0.120185,34.054546,0.243333,0.008111,8.818221,0.016961,6.797222,0.226574,0.414444,1.156111,0.000000,0.000000,0.000000,1.072778,1.923333,2.407778,NA,9.567223,5.754445,
11,cube0,24.996111,44993,1.802222,0.060074,1.721667,0.057389,6.312778,0.210426,2.846111,0.094870,11.392714,7.442222,0.248074,49.207203,0.000000,9.880555,0.329352,0.314444,1.156667,3.177222,0.000000,0.000000,0.205556,0.142778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.032778,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.639444,46151,6.723333,0.224111,5.250556,0.175019,46.725098,0.510000,0.017000,8.648517,0.011976,7.778333,0.259278,0.592778,1.640000,0.000000,0.000000,0.000000,2.296111,2.575000,2.191111,NA,9.828889,1.598333,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.636667,46146,4.460556,0.148685,3.018333,0.100611,40.679924,0.451111,0.015037,6.077912,0.014799,7.722222,0.257407,0.417222,1.178333,0.000000,0.000000,0.000000,1.026111,2.530000,1.595556,NA,9.590555,4.573333,
12,cube0,24.162777,43493,1.802222,0.060074,1.721111,0.057370,6.496111,0.216537,2.848889,0.094963,11.381605,7.658333,0.255278,47.818619,0.000000,10.301111,0.343370,0.318889,1.178889,2.935555,0.000000,0.000000,0.212222,0.136667,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.225555,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.627777,46130,6.723333,0.224111,5.542778,0.184759,44.261688,0.622222,0.020741,7.088695,0.012959,6.703333,0.223444,0.595000,1.662222,0.000000,0.000000,0.000000,2.103333,2.060000,2.876111,NA,10.105556,1.961111,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.584444,46052,4.460556,0.148685,3.749444,0.124981,32.747669,0.412778,0.013759,6.642348,0.015764,6.557222,0.218574,0.424444,1.197222,0.000000,0.000000,0.000000,1.113333,2.111111,2.235556,NA,9.555555,4.912222,
13,cube0,24.812222,44662,1.802222,0.060074,1.716111,0.057204,6.127778,0.204259,2.592222,0.086407,12.508544,7.226111,0.240870,50.678841,0.000000,10.410000,0.347000,0.323333,1.201111,2.999444,0.000000,0.000000,0.205556,0.118889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.561666,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.599445,46079,6.723333,0.224111,5.946667,0.198222,41.255501,0.625556,0.020852,6.288660,0.012793,6.942222,0.231407,0.600000,1.682778,0.000000,0.000000,0.000000,2.367778,2.242222,2.663333,NA,11.152778,2.378889,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.568333,46023,4.460556,0.148685,2.825556,0.094185,43.455372,0.470000,0.015667,5.580009,0.014815,7.846667,0.261556,0.429444,1.217778,0.000000,0.000000,0.000000,1.075556,2.349444,2.235000,NA,10.471666,5.070556,
