block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.301666,122943,34.215557,0.462372,14.282222,0.193003,90.094177,1.621667,0.021914,47.928749,0.011824,16.301666,0.220293,2.090556,5.315000,0.000000,0.000000,0.000000,19.137222,0.542222,4.385556,NA,16.230556,9.717222,
11,cube0,60.058887,108106,15.398334,0.208086,13.773334,0.186126,10.643888,0.143836,2.502778,0.033821,13.717669,23.566668,0.318468,129.494659,0.000000,20.536112,0.277515,0.653333,3.018333,11.383333,0.000000,0.000000,0.912778,0.192778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.790554,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.767776,116582,44.551109,0.602042,19.314444,0.261006,95.185020,1.100556,0.014872,42.785362,0.011025,18.177778,0.245646,2.759444,7.220000,0.000000,0.000000,0.000000,33.461666,0.678333,4.098333,NA,6.361111,4.112222,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.783333,116610,30.412777,0.410983,14.185000,0.191689,86.408875,0.765556,0.010345,41.420471,0.015114,15.290000,0.206622,1.980556,5.115000,0.000000,0.000000,0.000000,18.120556,0.799444,3.828333,NA,17.223888,11.974444,
12,cube0,59.935555,107884,15.395000,0.208041,13.858889,0.187282,10.000000,0.135135,2.627222,0.035503,13.067900,23.410555,0.316359,130.358185,0.000000,20.526667,0.277387,0.659444,3.041667,11.724444,0.000000,0.000000,0.904444,0.168889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.723331,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.759445,125567,47.183887,0.637620,21.006666,0.283874,91.875519,1.493889,0.020188,46.841404,0.009861,19.774445,0.267222,2.838889,7.381111,0.000000,0.000000,0.000000,33.372223,0.488889,4.313889,NA,5.880556,3.913333,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.456108,123221,32.190556,0.435008,15.396667,0.208063,83.572968,1.057222,0.014287,44.426289,0.012840,16.431667,0.222050,2.046667,5.246111,0.000000,0.000000,0.000000,18.370556,0.732778,3.746667,NA,16.598333,11.551111,
13,cube0,62.656666,112782,15.336111,0.207245,13.731667,0.185563,10.518333,0.142140,2.893333,0.039099,11.865993,23.453888,0.316944,130.117340,0.000000,21.403334,0.289234,0.705000,3.114444,11.801666,0.000000,0.000000,0.866667,0.195000,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.933334,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.142776,126257,49.765556,0.672508,21.791666,0.294482,88.565895,2.726667,0.036847,42.583073,0.009359,19.983889,0.270053,2.923333,7.521667,0.000000,0.000000,0.000000,34.082779,0.708333,5.596667,NA,6.037222,1.428333,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.635002,123543,34.561111,0.467042,15.362778,0.207605,83.757317,1.727778,0.023348,44.985214,0.011321,16.750555,0.226359,2.106667,5.366111,0.000000,0.000000,0.000000,19.135555,0.664444,4.726111,NA,17.808889,9.092778,
