block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.567778,26222,2.197778,0.109889,2.441111,0.122056,0.097668,0.150556,0.007528,6.334368,0.167752,4.775000,0.238750,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,0.840556,2.590556,NA,0.000000,4.816111,
11,cube0,5.821667,10479,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.342778,0.167139,9.557347,0.000556,0.000028,0.000000,0.000000,3.256667,0.162833,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.105556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.659445,26387,2.197778,0.109889,2.552222,0.127611,0.093416,0.108889,0.005444,8.758234,0.163961,4.802222,0.240111,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,3.741111,2.846111,NA,0.000000,4.192222,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.566112,26219,2.197778,0.109889,2.777778,0.138889,0.085831,0.126667,0.006333,7.529008,0.181667,4.663333,0.233167,0.120556,0.279444,0.000000,0.000000,0.000000,0.000000,3.278333,2.961111,NA,0.000000,4.184444,
12,cube0,6.613333,11904,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.198333,0.159917,9.988981,0.000556,0.000028,0.000000,0.000000,4.241667,0.212083,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.117222,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
12,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.572222,26230,2.197778,0.109889,1.948889,0.097444,0.122336,0.606111,0.030306,1.573431,0.145485,4.430555,0.221528,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,2.747778,2.324445,NA,0.000000,3.163889,
12,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.536667,26166,2.197778,0.109889,2.251667,0.112583,0.105885,0.243889,0.012194,3.910282,0.174129,4.431667,0.221583,0.118333,0.280556,0.000000,0.000000,0.000000,0.000000,3.382222,2.628333,NA,0.000000,4.516111,
13,cube0,5.967222,10741,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.238889,0.161944,9.863904,0.000556,0.000028,0.000000,0.000000,3.613889,0.180694,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.093889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
13,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.542778,26177,2.197778,0.109889,2.288889,0.114444,0.104163,0.148333,0.007417,6.429265,0.178631,4.312778,0.215639,0.119444,0.280000,0.000000,0.000000,0.000000,0.000000,2.991111,2.662778,NA,0.000000,4.813334,
13,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.543333,26178,2.197778,0.109889,2.791667,0.139583,0.085404,0.133889,0.006694,7.122879,0.169154,4.542222,0.227111,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.471667,2.813333,NA,0.000000,4.355556,
14,cube0,6.304444,11348,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,3.167222,0.158361,10.087100,0.000556,0.000028,0.000000,0.000000,4.415000,0.220750,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.121111,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
14,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.572778,26231,2.197778,0.109889,2.723333,0.136167,0.087547,0.681111,0.034056,1.400174,0.167496,4.474444,0.223722,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.406667,2.699445,NA,0.000000,3.288889,
14,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.543333,26178,2.197778,0.109889,2.921667,0.146083,0.081604,0.440556,0.022028,2.164709,0.177446,4.701111,0.235056,0.121667,0.278889,0.000000,0.000000,0.000000,0.000000,3.135556,2.890000,NA,0.000000,3.446667,
15,cube0,6.954444,12518,0.000000,0.000000,0.005000,0.000250,0.042222,0.002111,2.997222,0.149861,10.659234,0.000556,0.000028,0.000000,0.000000,4.640000,0.232000,0.063889,0.187222,0.000000,0.000000,0.000000,0.000000,0.103333,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000000,NA,NA,
15,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.528334,26151,2.197778,0.109889,2.866111,0.143306,0.083185,0.136111,0.006806,7.006587,0.170284,4.658333,0.232917,0.118333,0.280556,0.000000,0.000000,0.000000,0.000000,2.772778,2.850000,NA,0.000000,5.801667,
15,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.527223,26149,2.197778,0.109889,2.845000,0.142250,0.083803,0.142778,0.007139,6.679431,0.178808,5.100555,0.255028,0.118333,0.280556,0.000000,0.000000,0.000000,0.000000,3.327778,3.002222,NA,0.000000,5.991111,
