block_id,sub_block_id,aic_time(us),aic_total_cycles,aic_cube_time(us),aic_cube_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_mte3_time(us),aic_mte3_ratio,aic_mte3_active_bw(GB/s),aic_fixpipe_time(us),aic_fixpipe_ratio,aic_fixpipe_active_bw(GB/s),aic_icache_miss_rate,aic_scalar_time(us),aic_scalar_ratio,aic_scalar_single_time(us),aic_scalar_dual_time(us),aic_scalar_mte1_stall_time(us),aic_scalar_mte2_stall_time(us),aic_scalar_mte3_stall_time(us),aic_scalar_cube_stall_time(us),aic_scalar_wait_ib_time(us),aic_scalar_wait_time(us),aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte2_active_bw(GB/s),aiv_mte3_time(us),aiv_mte3_ratio,aiv_mte3_active_bw(GB/s),aiv_icache_miss_rate,aiv_scalar_time(us),aiv_scalar_ratio,aiv_scalar_single_time(us),aiv_scalar_dual_time(us),aiv_scalar_mte2_stall_time(us),aiv_scalar_mte3_stall_time(us),aiv_scalar_stall_by_ub_time(us),aiv_scalar_vector_stall_time(us),aiv_scalar_wait_ib_time(us),aiv_scalar_wait_time(us),aic_scalar_wait_id0_time(us),aiv_scalar_wait_id0_time(us),aiv_scalar_wait_id14_time(us),
8,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.377777,123080,34.845554,0.477336,14.715000,0.201575,87.444450,1.758889,0.024094,44.189522,0.012292,16.956667,0.232283,2.090556,5.265000,0.000000,0.000000,0.000000,19.433332,0.592222,3.528333,NA,17.745001,8.844444,
9,cube0,61.721111,111098,15.485000,0.212123,13.768333,0.188607,11.708889,0.160396,3.131111,0.042892,10.964886,24.927221,0.341469,122.426720,0.000000,22.083889,0.302519,0.693889,3.031667,12.180000,0.000000,0.000000,0.836111,0.205556,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.536110,NA,NA,
9,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.380554,126685,50.618889,0.693409,19.848333,0.271895,97.237305,2.583889,0.035396,44.936085,0.009268,20.002777,0.274011,2.900556,7.447778,0.000000,0.000000,0.000000,33.832222,0.591111,4.340000,NA,6.300000,0.820000,
9,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.378334,123081,34.845554,0.477336,14.532222,0.199072,88.544281,1.727778,0.023668,44.985214,0.012107,16.616112,0.227618,2.093333,5.288889,0.000000,0.000000,0.000000,19.400555,0.966111,3.497778,NA,15.268333,10.123889,
10,cube0,61.744446,111140,16.074444,0.220198,13.773889,0.188683,11.799444,0.161636,3.215000,0.044041,10.678780,25.575001,0.350342,119.325813,0.000000,22.797222,0.312291,0.700000,3.056111,12.011111,0.000000,0.000000,0.806667,0.203889,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.245556,NA,NA,
10,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.948334,124107,49.258335,0.674772,19.261667,0.263858,100.198929,2.539444,0.034787,45.722542,0.008979,20.136667,0.275845,2.898889,7.472222,0.000000,0.000000,0.000000,34.001110,0.613333,4.401667,NA,6.592778,0.951111,
10,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.667778,121802,34.215557,0.468706,14.260555,0.195350,90.231064,1.687222,0.023113,46.066521,0.011650,16.626112,0.227755,2.091111,5.314445,0.000000,0.000000,0.000000,19.330000,0.616111,3.493333,NA,16.687222,9.143888,
11,cube0,59.179443,106523,15.410556,0.211103,13.693889,0.187588,10.810000,0.148082,3.272222,0.044825,10.492036,24.514444,0.335814,124.488144,0.000000,21.867777,0.299559,0.662778,3.013889,11.481112,0.000000,0.000000,0.938889,0.172778,0.000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.183887,NA,NA,
11,vector0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.139442,115451,44.551109,0.610289,19.081112,0.261385,96.348976,0.977778,0.013394,48.157841,0.010501,18.569445,0.254376,2.760556,7.219444,0.000000,0.000000,0.000000,33.013889,0.614444,3.114444,NA,6.422222,3.816667,
11,vector1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.123886,115423,30.412777,0.416613,13.352777,0.182915,91.794380,0.763889,0.010464,41.510838,0.013886,15.597777,0.213668,1.980556,5.115000,0.000000,0.000000,0.000000,17.751667,0.634444,2.722222,NA,16.981667,11.429444,
